device,VD,VG,ID,IG,IS,absIg,absId,r
bot1,3.0,-5,-3.4238e-12,4.402e-11,7.970000000000001e-12,4.402e-11,3.4238e-12,-210748155953.6356
bot1,3.1,-5,-3.752e-12,5.277e-11,1.157e-11,5.277e-11,3.752e-12,-315258511979.82385
bot1,3.2,-5,-4.0582e-12,6.064000000000001e-11,1.5520000000000002e-11,6.064000000000001e-11,4.0582e-12,-501002004008.0173
bot1,3.3000000000000003,-5,-4.1512e-12,5.999e-11,1.988e-11,5.999e-11,4.1512e-12,22354361335.896603
bot1,3.4,-5,4.8886e-12,-3.088e-11,-3.5410000000000004e-11,3.088e-11,4.8886e-12,22747952684.258385
bot1,3.5,-5,4.6408e-12,-1.2900000000000002e-12,-1.918e-11,1.2900000000000002e-12,4.6408e-12,-29113776639.105648
bot1,3.6,-5,-1.981e-12,1.51e-12,3.7000000000000004e-13,1.51e-12,1.981e-12,-35422053770.67766
bot1,3.7,-5,-1.0054e-12,2.26e-12,-1.31e-12,2.26e-12,1.0054e-12,99029510794.21677
bot1,3.8,-5,3.86e-14,5.7e-13,-2.500000000000001e-12,5.7e-13,3.86e-14,94366330093.42256
bot1,3.9,-5,1.114e-12,-3.91e-12,-2.72e-12,3.91e-12,1.114e-12,100110121133.24644
bot1,4.0,-5,2.0364e-12,-1.022e-11,-3.8300000000000004e-12,1.022e-11,2.0364e-12,108283703302.6528
bot1,4.1,-5,2.961e-12,-2.008e-11,-5.07e-12,2.008e-11,2.961e-12,119075970469.15944
bot1,4.2,-5,3.716e-12,-3.562e-11,-7.190000000000002e-12,3.562e-11,3.716e-12,141522785168.41226
bot1,4.3,-5,4.3742e-12,-4.8170000000000007e-11,-9.64e-12,4.8170000000000007e-11,4.3742e-12,180505415162.45508
bot1,4.4,-5,4.824e-12,-5.653e-11,-1.264e-11,5.653e-11,4.824e-12,278784499581.8234
bot1,4.5,-5,5.0916e-12,-6.033e-11,-1.582e-11,6.033e-11,5.0916e-12,361010830324.9099
bot1,4.6000000000000005,-5,5.378e-12,-6.357e-11,-2.1280000000000003e-11,6.357e-11,5.378e-12,-23441162681.66904
bot1,4.7,-5,-3.4404e-12,3.031e-11,3.528e-11,3.031e-11,3.4404e-12,-23711291316.92504
bot1,4.8,-5,-3.0568e-12,3.3e-13,1.819e-11,3.3e-13,3.0568e-12,27828022818.978737
bot1,4.9,-5,3.7466e-12,-3.91e-12,-5.9e-13,3.91e-12,3.7466e-12,33528918692.3722
bot1,5.0,-5,2.9082e-12,-4.53e-12,1.41e-12,4.53e-12,2.9082e-12,-119274809160.3049
bot1,0.0,-4,-4.0404e-12,6.133000000000001e-11,1.712e-11,6.133000000000001e-11,4.0404e-12,-306936771025.1688
bot1,0.1,-4,-4.3662e-12,5.949e-11,2.4900000000000003e-11,5.949e-11,4.3662e-12,22420519259.226044
bot1,0.2,-4,4.88e-12,-1.795e-11,-3.708e-11,1.795e-11,4.88e-12,23680969972.53007
bot1,0.3,-4,4.0794e-12,-2.64e-12,-1.3390000000000002e-11,2.64e-12,4.0794e-12,-31049150805.725464
bot1,0.4,-4,-1.5614e-12,2.04e-12,-9.600000000000002e-13,2.04e-12,1.5614e-12,-43713936002.79769
bot1,0.5,-4,-4.958e-13,1.3000000000000001e-12,-1.85e-12,1.3000000000000001e-12,4.958e-13,84125515268.781
bot1,0.6,-4,8.16e-13,-2.8e-12,-2.85e-12,2.8e-12,8.16e-13,86722747376.63692
bot1,0.7,-4,1.8104e-12,-9.61e-12,-3.75e-12,9.61e-12,1.8104e-12,128419160138.69272
bot1,0.8,-4,2.3734e-12,-1.8840000000000003e-11,-4.89e-12,1.8840000000000003e-11,2.3734e-12,160307790958.64053
bot1,0.9,-4,3.058e-12,-3.2860000000000003e-11,-6.66e-12,3.2860000000000003e-11,3.058e-12,170590242238.14392
bot1,1.0,-4,3.5458e-12,-4.4920000000000005e-11,-9.01e-12,4.4920000000000005e-11,3.5458e-12,250000000000.0001
bot1,1.1,-4,3.858e-12,-5.448e-11,-1.159e-11,5.448e-11,3.858e-12,321646831778.7069
bot1,1.2,-4,4.1676e-12,-5.929000000000001e-11,-1.612e-11,5.929000000000001e-11,4.1676e-12,453720508166.9688
bot1,1.3,-4,4.2988e-12,-6.171e-11,-2.1350000000000003e-11,6.171e-11,4.2988e-12,-22382380589.999573
bot1,1.4,-4,-4.768e-12,3.114e-11,3.525e-11,3.114e-11,4.768e-12,-23182492581.602367
bot1,1.5,-4,-4.3284e-12,6.700000000000003e-13,1.7960000000000002e-11,6.700000000000003e-13,4.3284e-12,28853367187.95083
bot1,1.6,-4,2.1636e-12,-2.4800000000000003e-12,-6.1e-13,2.4800000000000003e-12,2.1636e-12,37310648459.070206
bot1,1.7,-4,1.032e-12,-3.3700000000000004e-12,1.3000000000000001e-12,3.3700000000000004e-12,1.032e-12,-82284209660.1662
bot1,1.8,-4,-2.67e-13,1.3e-13,2.18e-12,1.3e-13,2.67e-13,-88723272114.27567
bot1,1.9,-4,-1.2222e-12,4.26e-12,2.64e-12,4.26e-12,1.2222e-12,-114442664225.22316
bot1,2.0,-4,-2.0146e-12,1.449e-11,4.200000000000001e-12,1.449e-11,2.0146e-12,-132397722759.16852
bot1,2.1,-4,-2.7328e-12,2.6180000000000004e-11,5.9e-12,2.6180000000000004e-11,2.7328e-12,-151584053357.58688
bot1,2.2,-4,-3.334e-12,4.204e-11,8.180000000000003e-12,4.204e-11,3.334e-12,-175654312313.36743
bot1,2.3000000000000003,-4,-3.8714e-12,5.3040000000000005e-11,1.158e-11,5.3040000000000005e-11,3.8714e-12,-269251480883.14465
bot1,2.4,-4,-4.0768e-12,6.049e-11,1.5430000000000002e-11,6.049e-11,4.0768e-12,-504032258064.51526
bot1,2.5,-4,-4.2682e-12,6.14e-11,1.959e-11,6.14e-11,4.2682e-12,-542005420054.2002
bot1,2.6,-4,-4.4458e-12,6.163000000000001e-11,2.3720000000000003e-11,6.163000000000001e-11,4.4458e-12,21848849658.06552
bot1,2.7,-4,4.8856e-12,-2.043e-11,-3.698e-11,2.043e-11,4.8856e-12,23192170323.29888
bot1,2.8000000000000003,-4,4.1778e-12,-1.26e-12,-1.374e-11,1.26e-12,4.1778e-12,-32102728731.942173
bot1,2.9,-4,-1.3444e-12,1.6700000000000006e-12,-1.4e-12,1.6700000000000006e-12,1.3444e-12,-45413260672.1162
bot1,3.0,-4,-2.262e-13,6.000000000000003e-13,-2.23e-12,6.000000000000003e-13,2.262e-13,93153237074.98843
bot1,3.1,-4,8.026e-13,-2.2000000000000003e-12,-2.64e-12,2.2000000000000003e-12,8.026e-13,97314130011.67778
bot1,3.2,-4,1.829e-12,-1.195e-11,-4e-12,1.195e-11,1.829e-12,109926349345.93832
bot1,3.3000000000000003,-4,2.622e-12,-2.4450000000000003e-11,-5.670000000000001e-12,2.4450000000000003e-11,2.622e-12,146993973247.09668
bot1,3.4,-4,3.1896e-12,-3.6040000000000006e-11,-7.140000000000002e-12,3.6040000000000006e-11,3.1896e-12,188182160331.2004
bot1,3.5,-4,3.6848e-12,-4.9950000000000006e-11,-1.036e-11,4.9950000000000006e-11,3.6848e-12,245158126991.9101
bot1,3.6,-4,4.0054e-12,-5.7010000000000005e-11,-1.382e-11,5.7010000000000005e-11,4.0054e-12,366166239472.7208
bot1,3.7,-4,4.231e-12,-6.175000000000001e-11,-1.768e-11,6.175000000000001e-11,4.231e-12,606060606060.6057
bot1,3.8,-4,4.3354e-12,-6.218e-11,-2.1970000000000003e-11,6.218e-11,4.3354e-12,-22218272307.145367
bot1,3.9,-4,-4.7706e-12,2.762e-11,3.587e-11,2.762e-11,4.7706e-12,-23120318135.577515
bot1,4.0,-4,-4.315e-12,1.64e-12,1.644e-11,1.64e-12,4.315e-12,28868360277.136223
bot1,4.1,-4,2.1574e-12,-1.74e-12,-7.800000000000002e-13,1.74e-12,2.1574e-12,36357025995.27361
bot1,4.2,-4,1.186e-12,-3.060000000000001e-12,1.1900000000000002e-12,3.060000000000001e-12,1.186e-12,-98454267992.51756
bot1,4.3,-4,1.26e-13,-8.400000000000002e-13,1.78e-12,8.400000000000002e-13,1.26e-13,-90818272636.45454
bot1,4.4,-4,-1.0162e-12,3.0900000000000004e-12,2.47e-12,3.0900000000000004e-12,1.0162e-12,-105977108944.46808
bot1,4.5,-4,-1.7612e-12,9.57e-12,3.86e-12,9.57e-12,1.7612e-12,-134861766689.14374
bot1,4.6000000000000005,-4,-2.4992e-12,2.071e-11,4.93e-12,2.071e-11,2.4992e-12,-148016577856.7201
bot1,4.7,-4,-3.1124e-12,3.499e-11,7.000000000000001e-12,3.499e-11,3.1124e-12,-199282582702.27115
bot1,4.8,-4,-3.5028e-12,4.76e-11,9.14e-12,4.76e-11,3.5028e-12,-250187640730.54825
bot1,4.9,-4,-3.9118e-12,5.6390000000000005e-11,1.272e-11,5.6390000000000005e-11,3.9118e-12,-321957501609.7879
bot1,5.0,-4,-4.124e-12,6.016e-11,1.695e-11,6.016e-11,4.124e-12,-471253534401.5058
bot1,0.0,-3,3.8352e-12,-2.400000000000001e-12,-5.43e-12,2.400000000000001e-12,3.8352e-12,-28752156411.730885
bot1,0.1,-3,3.572e-13,-2.5e-13,-2.2200000000000002e-12,2.5e-13,3.572e-13,-75261533830.0595
bot1,0.2,-3,1.1778e-12,-4.33e-12,-3.0400000000000004e-12,4.33e-12,1.1778e-12,137400384721.0772
bot1,0.3,-3,1.8128e-12,-1.098e-11,-4.18e-12,1.098e-11,1.8128e-12,150897842160.8571
bot1,0.4,-3,2.5032e-12,-2.153e-11,-5.320000000000001e-12,2.153e-11,2.5032e-12,154035736290.8195
bot1,0.5,-3,3.1112e-12,-3.384e-11,-7.000000000000001e-12,3.384e-11,3.1112e-12,186567164179.1045
bot1,0.6,-3,3.5752e-12,-4.6450000000000005e-11,-9.11e-12,4.6450000000000005e-11,3.5752e-12,216309755569.9762
bot1,0.7,-3,4.0358e-12,-5.729e-11,-1.3090000000000002e-11,5.729e-11,4.0358e-12,348432055749.1289
bot1,0.8,-3,4.1492e-12,-5.917e-11,-1.7270000000000002e-11,5.917e-11,4.1492e-12,754716981132.077
bot1,0.9,-3,4.3008e-12,-6.116e-11,-2.3280000000000003e-11,6.116e-11,4.3008e-12,-22413483951.945488
bot1,1.0,-3,-4.774e-12,2.653e-11,3.605e-11,2.653e-11,4.774e-12,-22883295194.50801
bot1,1.1,-3,-4.4392e-12,2.41e-12,1.7800000000000003e-11,2.41e-12,4.4392e-12,28240609997.175938
bot1,1.2,-3,2.308e-12,-2.67e-12,-8.7e-13,2.67e-12,2.308e-12,35998416069.692924
bot1,1.3,-3,1.1166e-12,-2.06e-12,1.07e-12,2.06e-12,1.1166e-12,-81859855926.65363
bot1,1.4,-3,-1.352e-13,-6.900000000000001e-13,1.5e-12,6.900000000000001e-13,1.352e-13,-86820628581.3509
bot1,1.5,-3,-1.187e-12,4.46e-12,3.060000000000001e-12,4.46e-12,1.187e-12,-111284219897.61848
bot1,1.6,-3,-1.9324e-12,1.275e-11,3.81e-12,1.275e-11,1.9324e-12,-143492610130.57822
bot1,1.7,-3,-2.5808e-12,2.313e-11,5.33e-12,2.313e-11,2.5808e-12,-174886323889.47186
bot1,1.8,-3,-3.076e-12,3.5740000000000004e-11,6.65e-12,3.5740000000000004e-11,3.076e-12,-203500203500.2037
bot1,1.9,-3,-3.5636e-12,4.884e-11,9.58e-12,4.884e-11,3.5636e-12,-219538968166.84955
bot1,2.0,-3,-3.987e-12,5.624e-11,1.256e-11,5.624e-11,3.987e-12,-298418382572.36633
bot1,2.1,-3,-4.2338e-12,6.034000000000001e-11,1.639e-11,6.034000000000001e-11,4.2338e-12,-540832882639.26447
bot1,2.2,-3,-4.3568e-12,6.105e-11,2.09e-11,6.105e-11,4.3568e-12,22247930942.42237
bot1,2.3000000000000003,-3,4.7558e-12,-3.114e-11,-3.5410000000000004e-11,3.114e-11,4.7558e-12,22546389195.770267
bot1,2.4,-3,4.5138e-12,-1.46e-12,-2.032e-11,1.46e-12,4.5138e-12,-27289597205.545208
bot1,2.5,-3,-2.573e-12,2.6300000000000007e-12,1.98e-12,2.6300000000000007e-12,2.573e-12,-41545492314.08396
bot1,2.6,-3,-3.002e-13,1.64e-12,2.39e-12,1.64e-12,3.002e-13,146477222791.856
bot1,2.7,-3,-1.2076e-12,5.85e-12,3.15e-12,5.85e-12,1.2076e-12,-110387459984.54584
bot1,2.8000000000000003,-3,-2.112e-12,1.4610000000000002e-11,4.290000000000001e-12,1.4610000000000002e-11,2.112e-12,-125707102451.28836
bot1,2.9,-3,-2.7986e-12,2.7380000000000003e-11,5.65e-12,2.7380000000000003e-11,2.7986e-12,-158077774264.93814
bot1,3.0,-3,-3.3772e-12,4.0480000000000005e-11,8.200000000000001e-12,4.0480000000000005e-11,3.3772e-12,-222172850477.6719
bot1,3.1,-3,-3.6988e-12,5.018e-11,1.036e-11,5.018e-11,3.6988e-12,-322997416020.6719
bot1,3.2,-3,-3.9964e-12,5.7700000000000005e-11,1.286e-11,5.7700000000000005e-11,3.9964e-12,-506329113924.0503
bot1,3.3000000000000003,-3,-4.0938e-12,5.986e-11,1.626e-11,5.986e-11,4.0938e-12,-862068965517.2408
bot1,3.4,-3,-4.2284e-12,6.088e-11,1.94e-11,6.088e-11,4.2284e-12,-754147812971.341
bot1,3.5,-3,-4.359e-12,5.993000000000001e-11,2.3900000000000003e-11,5.993000000000001e-11,4.359e-12,21939928475.83319
bot1,3.6,-3,4.8874e-12,-1.843e-11,-3.741e-11,1.843e-11,4.8874e-12,23183567487.36497
bot1,3.7,-3,4.2678e-12,-2.49e-12,-1.46e-11,2.49e-12,4.2678e-12,-29924888529.790257
bot1,3.8,-3,-1.796e-12,2.52e-12,-6.3e-13,2.52e-12,1.796e-12,-38966605618.98448
bot1,3.9,-3,-8.648e-13,2.4000000000000004e-13,-1.5400000000000001e-12,2.4000000000000004e-13,8.648e-13,98125797272.1027
bot1,4.0,-3,2.422e-13,-1.5700000000000002e-12,-2.24e-12,1.5700000000000002e-12,2.422e-13,100613743837.40804
bot1,4.1,-3,1.123e-12,-4.93e-12,-3.07e-12,4.93e-12,1.123e-12,129769011160.13509
bot1,4.2,-3,1.7834e-12,-1.0850000000000002e-11,-4.13e-12,1.0850000000000002e-11,1.7834e-12,158403294788.53177
bot1,4.3,-3,2.3856e-12,-1.809e-11,-5.08e-12,1.809e-11,2.3856e-12,166972783436.30005
bot1,4.4,-3,2.9812e-12,-3.027e-11,-6e-12,3.027e-11,2.9812e-12,203417412530.5128
bot1,4.5,-3,3.3688e-12,-3.874e-11,-7.7e-12,3.874e-11,3.3688e-12,264970853206.14743
bot1,4.6000000000000005,-3,3.736e-12,-5.037e-11,-1.001e-11,5.037e-11,3.736e-12,349650349650.3502
bot1,4.7,-3,3.9408e-12,-5.598e-11,-1.292e-11,5.598e-11,3.9408e-12,543478260869.5632
bot1,4.8,-3,4.104e-12,-5.965000000000001e-11,-1.5580000000000003e-11,5.965000000000001e-11,4.104e-12,705218617771.5095
bot1,4.9,-3,4.2244e-12,-6.141000000000001e-11,-1.9930000000000003e-11,6.141000000000001e-11,4.2244e-12,761614623000.7642
bot1,5.0,-3,4.3666e-12,-6.067000000000001e-11,-2.428e-11,6.067000000000001e-11,4.3666e-12,703234880450.0681
bot1,0.0,-2,4.8886e-12,-1.1900000000000002e-12,-2.018e-11,1.1900000000000002e-12,4.8886e-12,-13873088981.992731
bot1,0.1,-2,-2.3196e-12,1.83e-12,4.4000000000000004e-13,1.83e-12,2.3196e-12,-31291069528.756496
bot1,0.2,-2,-1.503e-12,2.9300000000000002e-12,-1.23e-12,2.9300000000000002e-12,1.503e-12,141643059490.08496
bot1,0.3,-2,-9.076e-13,2.2000000000000003e-12,-1.6800000000000001e-12,2.2000000000000003e-12,9.076e-13,136369834992.49966
bot1,0.4,-2,-3.64e-14,5.7e-13,-1.95e-12,5.7e-13,3.64e-14,110168557893.57718
bot1,0.5,-2,9.078e-13,-3.1900000000000003e-12,-2.780000000000001e-12,3.1900000000000003e-12,9.078e-13,115647045217.99466
bot1,0.6,-2,1.693e-12,-1.062e-11,-4.18e-12,1.062e-11,1.693e-12,135391280801.51643
bot1,0.7,-2,2.385e-12,-1.779e-11,-4.79e-12,1.779e-11,2.385e-12,168321831341.52505
bot1,0.8,-2,2.8812e-12,-2.901e-11,-6.09e-12,2.901e-11,2.8812e-12,221533008418.2544
bot1,0.9,-2,3.2878e-12,-3.769e-11,-7.81e-12,3.769e-11,3.2878e-12,221975582685.9045
bot1,1.0,-2,3.7822e-12,-5.194e-11,-1.107e-11,5.194e-11,3.7822e-12,275709953129.30804
bot1,1.1,-2,4.0132e-12,-5.7160000000000006e-11,-1.3290000000000002e-11,5.7160000000000006e-11,4.0132e-12,568828213879.408
bot1,1.2,-2,4.1338e-12,-5.944e-11,-1.617e-11,5.944e-11,4.1338e-12,940733772342.4264
bot1,1.3,-2,4.2258e-12,-6.152000000000001e-11,-1.9950000000000003e-11,6.152000000000001e-11,4.2258e-12,786163522012.5786
bot1,1.4,-2,4.3882e-12,-6.036e-11,-2.489e-11,6.036e-11,4.3882e-12,-22009464069.549904
bot1,1.5,-2,-4.8612e-12,2.4410000000000003e-11,3.63e-11,2.4410000000000003e-11,4.8612e-12,-22552490922.6224
bot1,1.6,-2,-4.48e-12,1.9900000000000002e-12,1.9130000000000003e-11,1.9900000000000002e-12,4.48e-12,27246471581.930138
bot1,1.7,-2,2.4792e-12,-2.7600000000000004e-12,-2.2500000000000003e-12,2.7600000000000004e-12,2.4792e-12,42082228674.830605
bot1,1.8,-2,2.726e-13,-1.4e-13,-2.3800000000000004e-12,1.4e-13,2.726e-13,-135299688810.71588
bot1,1.9,-2,1.001e-12,-2.9800000000000002e-12,-2.9800000000000002e-12,2.9800000000000002e-12,1.001e-12,161576991436.41943
bot1,2.0,-2,1.5104e-12,-7.240000000000001e-12,-3.4700000000000004e-12,7.240000000000001e-12,1.5104e-12,214961306964.7463
bot1,2.1,-2,1.9314e-12,-1.24e-11,-4.200000000000001e-12,1.24e-11,1.9314e-12,206398348813.20963
bot1,2.2,-2,2.4794e-12,-2.234e-11,-5.270000000000001e-12,2.234e-11,2.4794e-12,185666542888.9716
bot1,2.3000000000000003,-2,3.0086e-12,-3.151e-11,-6.730000000000002e-12,3.151e-11,3.0086e-12,201897839693.11505
bot1,2.4,-2,3.47e-12,-4.269e-11,-8.480000000000001e-12,4.269e-11,3.47e-12,249687890137.3279
bot1,2.5,-2,3.8096e-12,-5.094000000000001e-11,-1.111e-11,5.094000000000001e-11,3.8096e-12,355239786856.128
bot1,2.6,-2,4.033e-12,-5.762e-11,-1.28e-11,5.762e-11,4.033e-12,677048070413.0005
bot1,2.7,-2,4.105e-12,-5.885000000000001e-11,-1.559e-11,5.885000000000001e-11,4.105e-12,1297016861219.2014
bot1,2.8000000000000003,-2,4.1872e-12,-6.114000000000001e-11,-1.821e-11,6.114000000000001e-11,4.1872e-12,1092896174863.3844
bot1,2.9,-2,4.288e-12,-6.231e-11,-2.187e-11,6.231e-11,4.288e-12,-22288592698.257004
bot1,3.0,-2,-4.786e-12,3.2470000000000005e-11,3.5050000000000004e-11,3.2470000000000005e-11,4.786e-12,-22437119971.280502
bot1,3.1,-2,-4.6258e-12,1.9e-12,2.0570000000000003e-11,1.9e-12,4.6258e-12,26545618645.64256
bot1,3.2,-2,2.7482e-12,-1.88e-12,-3.4500000000000004e-12,1.88e-12,2.7482e-12,41521341969.7725
bot1,3.3000000000000003,-2,1.91e-13,-1.0000000000000002e-14,-2.1000000000000003e-12,1.0000000000000002e-14,1.91e-13,-110375275938.1897
bot1,3.4,-2,9.362e-13,-3.2e-12,-3.28e-12,3.2e-12,9.362e-13,126278570526.58148
bot1,3.5,-2,1.7748e-12,-1.178e-11,-4.07e-12,1.178e-11,1.7748e-12,146070698217.93762
bot1,3.6,-2,2.3054e-12,-1.8110000000000003e-11,-4.810000000000001e-12,1.8110000000000003e-11,2.3054e-12,191754554170.66168
bot1,3.7,-2,2.8178e-12,-2.695e-11,-6.1600000000000004e-12,2.695e-11,2.8178e-12,220994475138.12167
bot1,3.8,-2,3.2104e-12,-3.661e-11,-7.33e-12,3.661e-11,3.2104e-12,228258388495.7769
bot1,3.9,-2,3.694e-12,-4.848e-11,-9.52e-12,4.848e-11,3.694e-12,275709953129.3076
bot1,4.0,-2,3.9358e-12,-5.3990000000000006e-11,-1.12e-11,5.3990000000000006e-11,3.9358e-12,595592614651.5785
bot1,4.1,-2,4.0298e-12,-5.8180000000000006e-11,-1.438e-11,5.8180000000000006e-11,4.0298e-12,892060660124.8901
bot1,4.2,-2,4.16e-12,-6.03e-11,-1.743e-11,6.03e-11,4.16e-12,877963125548.7266
bot1,4.3,-2,4.2576e-12,-6.165e-11,-2.145e-11,6.165e-11,4.2576e-12,-22438630346.0037
bot1,4.4,-2,-4.7532e-12,3.147e-11,3.4760000000000005e-11,3.147e-11,4.7532e-12,249252243270.1897
bot1,4.5,-2,5.06e-12,-2.01e-12,-3.427e-11,2.01e-12,5.06e-12,25650891368.47508
bot1,4.6000000000000005,-2,3.0438e-12,-2.2500000000000003e-12,-4.150000000000001e-12,2.2500000000000003e-12,3.0438e-12,-39739310125.576256
bot1,4.7,-2,2.72e-14,3.6000000000000013e-13,-2.1700000000000002e-12,3.6000000000000013e-13,2.72e-14,-94723879890.11996
bot1,4.8,-2,9.324e-13,-3.63e-12,-2.7600000000000004e-12,3.63e-12,9.324e-13,122534003185.8842
bot1,4.9,-2,1.6594e-12,-9.93e-12,-3.8300000000000004e-12,9.93e-12,1.6594e-12,138484974380.27988
bot1,5.0,-2,2.3766e-12,-2.07e-11,-5.09e-12,2.07e-11,2.3766e-12,139431121026.2126
bot1,0.0,-1,-4.8738e-12,8.45e-12,3.638e-11,8.45e-12,4.8738e-12,71571714858.28802
bot1,0.1,-1,-3.4766e-12,2.500000000000001e-12,7.580000000000001e-12,2.500000000000001e-12,3.4766e-12,35636648729.553474
bot1,0.2,-1,7.384e-13,-1.5200000000000002e-12,1.2500000000000001e-12,1.5200000000000002e-12,7.384e-13,57880419054.23395
bot1,0.3,-1,-2.12e-14,-8.800000000000002e-13,1.65e-12,8.800000000000002e-13,2.12e-14,-143430866322.4326
bot1,0.4,-1,-6.56e-13,1.93e-12,2.14e-12,1.93e-12,6.56e-13,-132135306553.91122
bot1,0.5,-1,-1.5348e-12,8.04e-12,2.92e-12,8.04e-12,1.5348e-12,-144634075788.25568
bot1,0.6,-1,-2.0388e-12,1.5870000000000002e-11,4.48e-12,1.5870000000000002e-11,2.0388e-12,-169635284139.10098
bot1,0.7,-1,-2.7138e-12,2.7510000000000004e-11,5.29e-12,2.7510000000000004e-11,2.7138e-12,-175008750437.52194
bot1,0.8,-1,-3.1816e-12,3.551e-11,7.06e-12,3.551e-11,3.1816e-12,-233481204763.01657
bot1,0.9,-1,-3.5704e-12,4.4960000000000006e-11,8.300000000000001e-12,4.4960000000000006e-11,3.5704e-12,-308166409861.3249
bot1,1.0,-1,-3.8306e-12,5.222e-11,1.045e-11,5.222e-11,3.8306e-12,-424989375265.6181
bot1,1.1,-1,-4.041e-12,5.762e-11,1.336e-11,5.762e-11,4.041e-12,-641436818473.3812
bot1,1.2,-1,-4.1424e-12,6.176e-11,1.7090000000000003e-11,6.176e-11,4.1424e-12,-863557858376.5112
bot1,1.3,-1,-4.2726e-12,6.147000000000001e-11,2.1460000000000003e-11,6.147000000000001e-11,4.2726e-12,22481508958.88134
bot1,1.4,-1,4.7538e-12,-3.055e-11,-3.5670000000000005e-11,3.055e-11,4.7538e-12,-247524752475.2476
bot1,1.5,-1,-5.0806e-12,1.0500000000000002e-12,3.307e-11,1.0500000000000002e-12,5.0806e-12,-26641800985.74663
bot1,1.6,-1,-2.7532e-12,3.1400000000000004e-12,2.16e-12,3.1400000000000004e-12,2.7532e-12,42815550607.9808
bot1,1.7,-1,-4.094e-13,6.700000000000003e-13,1.88e-12,6.700000000000003e-13,4.094e-13,133102622121.65576
