VD,VG,ID,IG,IS,absIg,absId,r
0.1,-3,4.8892e-12,-2.331e-11,-3.71e-11,2.331e-11,4.8892e-12,24077819512.664936
0.2,-3,4.2294e-12,-2.26e-12,-1.4100000000000002e-11,2.26e-12,4.2294e-12,-30905213709.5528
0.3,-3,-1.5822e-12,2.3200000000000002e-12,-1.12e-12,2.3200000000000002e-12,1.5822e-12,-43950248318.90301
0.4,-3,-3.212e-13,1.79e-12,-2.1200000000000007e-12,1.79e-12,3.212e-13,92902266815.31027
0.5,-3,5.706e-13,-1.36e-12,-2.75e-12,1.36e-12,5.706e-13,108542277216.976
0.6,-3,1.5214e-12,-7.7e-12,-3.6000000000000004e-12,7.7e-12,1.5214e-12,109661147055.59824
0.7,-3,2.3944e-12,-1.837e-11,-5.13e-12,1.837e-11,2.3944e-12,121921482565.22804
0.8,-3,3.1618e-12,-3.609e-11,-7.32e-12,3.609e-11,3.1618e-12,150308131669.92334
0.9,-3,3.725e-12,-4.945e-11,-9.73e-12,4.945e-11,3.725e-12,228990153423.4029
1.0,-3,4.0352e-12,-5.824000000000001e-11,-1.356e-11,5.824000000000001e-11,4.0352e-12,386100386100.3862
1.1,-3,4.243e-12,-6.182e-11,-1.768e-11,6.182e-11,4.243e-12,571755288736.4208
1.2,-3,4.385e-12,-6.258e-11,-2.271e-11,6.258e-11,4.385e-12,-22077491996.909145
1.3,-3,-4.816e-12,2.442e-11,3.627e-11,2.442e-11,4.816e-12,-22993262973.94865
1.4,-3,-4.3132e-12,1.6200000000000004e-12,1.5870000000000002e-11,1.6200000000000004e-12,4.3132e-12,30063433845.413815
1.5,-3,1.8366e-12,-2.11e-12,5.300000000000002e-13,2.11e-12,1.8366e-12,39016777214.2021
1.6,-3,8.128e-13,-2.2200000000000002e-12,1.41e-12,2.2200000000000002e-12,8.128e-13,-95721259691.77753
1.7,-3,-2.528e-13,1.6200000000000004e-12,2e-12,1.6200000000000004e-12,2.528e-13,-92106475085.19849
1.8,-3,-1.3586e-12,5.44e-12,2.8800000000000002e-12,5.44e-12,1.3586e-12,-101947191354.87828
1.9,-3,-2.2146e-12,1.5940000000000002e-11,4.06e-12,1.5940000000000002e-11,2.2146e-12,-128303823453.93887
2.0,-3,-2.9174e-12,2.943e-11,5.79e-12,2.943e-11,2.9174e-12,-159438775510.20404
2.1,-3,-3.469e-12,4.266e-11,8.100000000000001e-12,4.266e-11,3.469e-12,-209424083769.63385
2.2,-3,-3.8724e-12,5.3260000000000005e-11,1.116e-11,5.3260000000000005e-11,3.8724e-12,-312207305650.95233
2.3000000000000003,-3,-4.1096e-12,5.962000000000001e-11,1.5070000000000003e-11,5.962000000000001e-11,4.1096e-12,-457665903890.1589
2.4,-3,-4.3094e-12,6.165e-11,2.0460000000000003e-11,6.165e-11,4.3094e-12,22498200143.988453
2.5,-3,4.78e-12,-2.964e-11,-3.599e-11,2.964e-11,4.78e-12,22875966509.58505
2.6,-3,4.4334e-12,-1.88e-12,-1.6090000000000003e-11,1.88e-12,4.4334e-12,-30058011963.088787
2.7,-3,-1.8738e-12,2.06e-12,-6.700000000000002e-13,2.06e-12,1.8738e-12,-40439987059.20418
2.8000000000000003,-3,-5.122e-13,1.1500000000000001e-12,-1.6600000000000002e-12,1.1500000000000001e-12,5.122e-13,82932492950.73799
2.9,-3,5.378e-13,-5.500000000000001e-13,-2.7100000000000004e-12,5.500000000000001e-13,5.378e-13,100210441928.04877
3.0,-3,1.4836e-12,-7.8e-12,-3.56e-12,7.8e-12,1.4836e-12,108365843086.25928
3.1,-3,2.3834e-12,-1.757e-11,-4.650000000000001e-12,1.757e-11,2.3834e-12,131044424059.75638
3.2,-3,3.0098e-12,-3.311e-11,-6.620000000000001e-12,3.311e-11,3.0098e-12,163371998039.53616
3.3000000000000003,-3,3.6076e-12,-4.5800000000000006e-11,-9.75e-12,4.5800000000000006e-11,3.6076e-12,197005516154.452
3.4,-3,4.025e-12,-5.677e-11,-1.315e-11,5.677e-11,4.025e-12,312012480499.2195
3.5,-3,4.2486e-12,-6.129e-11,-1.827e-11,6.129e-11,4.2486e-12,507356671740.2348
3.6,-3,4.4192e-12,-6.171e-11,-2.368e-11,6.171e-11,4.4192e-12,-21861268390.792053
3.7,-3,-4.9e-12,1.899e-11,3.687e-11,1.899e-11,4.9e-12,-23393454511.427723
3.8,-3,-4.1302e-12,1.17e-12,1.283e-11,1.17e-12,4.1302e-12,31614555341.279087
3.9,-3,1.4262e-12,-2.2000000000000003e-12,1.0100000000000001e-12,2.2000000000000003e-12,1.4262e-12,46689700252.12432
4.0,-3,1.534e-13,-1.12e-12,1.8400000000000002e-12,1.12e-12,1.534e-13,-77495350278.98317
4.1,-3,-1.1546e-12,4.400000000000001e-12,2.6000000000000002e-12,4.400000000000001e-12,1.1546e-12,-90686496780.62944
4.2,-3,-2.052e-12,1.372e-11,3.87e-12,1.372e-11,2.052e-12,-117855038302.88754
4.3,-3,-2.8516e-12,2.555e-11,5.39e-12,2.555e-11,2.8516e-12,-148588410104.01205
4.4,-3,-3.398e-12,4.032e-11,7.960000000000001e-12,4.032e-11,3.398e-12,-207253886010.3629
4.5,-3,-3.8166e-12,5.365e-11,1.117e-11,5.365e-11,3.8166e-12,-264550264550.26465
4.6000000000000005,-3,-4.154e-12,5.994e-11,1.528e-11,5.994e-11,4.154e-12,-458085203847.91614
4.7,-3,-4.2532e-12,6.151e-11,1.992e-11,6.151e-11,4.2532e-12,22305496074.232613
4.8,-3,4.8124e-12,-2.7980000000000003e-11,-3.591e-11,2.7980000000000003e-11,4.8124e-12,23031391787.00571
4.9,-3,4.4306e-12,-1.2000000000000001e-12,-1.648e-11,1.2000000000000001e-12,4.4306e-12,-30209655005.73986
5.0,-3,-1.808e-12,2.1000000000000003e-12,-1.18e-12,2.1000000000000003e-12,1.808e-12,-16029237328.887833
0.0,-2,4.7056e-12,-6.033e-11,-2.4900000000000003e-11,6.033e-11,4.7056e-12,-10433839026.731497
0.1,-2,-4.8786e-12,1.082e-11,3.7090000000000005e-11,1.082e-11,4.8786e-12,-23740563126.15736
0.2,-2,-3.7188e-12,1.6600000000000002e-12,8.87e-12,1.6600000000000002e-12,3.7188e-12,35645540742.85307
0.3,-2,7.322e-13,-4.600000000000002e-13,1.36e-12,4.600000000000002e-13,7.322e-13,61244487996.08036
0.4,-2,-4.532e-13,6.400000000000001e-13,2.23e-12,6.400000000000001e-13,4.532e-13,-90252707581.22746
0.5,-2,-1.4838e-12,7.07e-12,2.9900000000000004e-12,7.07e-12,1.4838e-12,-104144969797.95874
0.6,-2,-2.3736e-12,1.766e-11,4.67e-12,1.766e-11,2.3736e-12,-114692051840.80748
0.7,-2,-3.2276e-12,3.4470000000000005e-11,6.470000000000001e-12,3.4470000000000005e-11,3.2276e-12,-153680651605.9629
0.8,-2,-3.675e-12,4.961e-11,9.78e-12,4.961e-11,3.675e-12,-263365815117.19785
0.9,-2,-3.987e-12,5.891000000000001e-11,1.341e-11,5.891000000000001e-11,3.987e-12,-385208012326.656
1.0,-2,-4.1942e-12,6.083e-11,1.8330000000000003e-11,6.083e-11,4.1942e-12,-461680517082.17914
1.1,-2,-4.4202e-12,6.091e-11,2.349e-11,6.091e-11,4.4202e-12,21928862769.176785
1.2,-2,4.9262e-12,-2.172e-11,-3.693e-11,2.172e-11,4.9262e-12,23354118498.797256
1.3,-2,4.1436e-12,-8.300000000000001e-13,-1.34e-11,8.300000000000001e-13,4.1436e-12,-32747159183.940823
1.4,-2,-1.1812e-12,2.5000000000000007e-12,-1.83e-12,2.5000000000000007e-12,1.1812e-12,-50438817714.11277
1.5,-2,1.784e-13,-5.6e-13,-2.26e-12,5.6e-13,1.784e-13,83991264908.44952
1.6,-2,1.2e-12,-4.21e-12,-3.0100000000000007e-12,4.21e-12,1.2e-12,109289617486.3388
1.7,-2,2.0084e-12,-1.345e-11,-4.11e-12,1.345e-11,2.0084e-12,128766417718.25903
1.8,-2,2.7532e-12,-2.8450000000000003e-11,-5.94e-12,2.8450000000000003e-11,2.7532e-12,148964695367.19812
1.9,-2,3.351e-12,-4.193e-11,-8.300000000000001e-12,4.193e-11,3.351e-12,180342651036.97012
2.0,-2,3.8622e-12,-5.3990000000000006e-11,-1.1350000000000002e-11,5.3990000000000006e-11,3.8622e-12,245881485124.16992
2.1,-2,4.1644e-12,-6.095000000000001e-11,-1.524e-11,6.095000000000001e-11,4.1644e-12,471698113207.5477
2.2,-2,4.2862e-12,-6.046e-11,-1.9950000000000003e-11,6.046e-11,4.2862e-12,-22478982151.68819
2.3000000000000003,-2,-4.7328e-12,3.315e-11,3.508e-11,3.315e-11,4.7328e-12,-22498706324.38632
2.4,-2,-4.6032e-12,1.6800000000000001e-12,1.9440000000000003e-11,1.6800000000000001e-12,4.6032e-12,28260562385.19143
2.5,-2,2.3442e-12,-1.86e-12,-7.600000000000002e-13,1.86e-12,2.3442e-12,35036087169.78491
2.6,-2,1.1052e-12,-2.6000000000000002e-12,1.14e-12,2.6000000000000002e-12,1.1052e-12,-85077420452.61195
2.7,-2,-6.6e-15,-7.900000000000001e-13,1.6e-12,7.900000000000001e-13,6.6e-15,-85932800549.97
2.8000000000000003,-2,-1.2222e-12,4.37e-12,2.9e-12,4.37e-12,1.2222e-12,-93475415965.60092
2.9,-2,-2.1462e-12,1.3480000000000002e-11,4.13e-12,1.3480000000000002e-11,2.1462e-12,-122204570450.93472
3.0,-2,-2.8588e-12,2.741e-11,5.8700000000000014e-12,2.741e-11,2.8588e-12,-145964092833.16318
3.1,-2,-3.5164e-12,4.577e-11,8.75e-12,4.577e-11,3.5164e-12,-182083029861.617
3.2,-2,-3.9572e-12,5.5050000000000006e-11,1.163e-11,5.5050000000000006e-11,3.9572e-12,-283286118980.17004
3.3000000000000003,-2,-4.2224e-12,6.159e-11,1.6910000000000003e-11,6.159e-11,4.2224e-12,-529661016949.15247
3.4,-2,-4.3348e-12,6.184e-11,2.223e-11,6.184e-11,4.3348e-12,22038081805.35963
3.5,-2,4.8528e-12,-2.385e-11,-3.694e-11,2.385e-11,4.8528e-12,23712978112.921223
3.6,-2,4.0994e-12,-1.32e-12,-1.4210000000000002e-11,1.32e-12,4.0994e-12,-31683670236.36021
3.7,-2,-1.4596e-12,8.800000000000002e-13,-1.2400000000000002e-12,8.800000000000002e-13,1.4596e-12,-45177320984.86563
3.8,-2,-3.276e-13,4e-13,-2.01e-12,4e-13,3.276e-13,80658170672.68904
3.9,-2,1.02e-12,-3.0800000000000002e-12,-2.8300000000000007e-12,3.0800000000000002e-12,1.02e-12,85034013605.44206
4.0,-2,2.0244e-12,-1.475e-11,-4.28e-12,1.475e-11,2.0244e-12,102933607822.95406
4.1,-2,2.963e-12,-2.932e-11,-6.46e-12,2.932e-11,2.963e-12,128551227664.22432
4.2,-2,3.5802e-12,-4.601e-11,-8.980000000000003e-12,4.601e-11,3.5802e-12,183519911910.44244
4.3,-2,4.0528e-12,-5.696e-11,-1.293e-11,5.696e-11,4.0528e-12,318369945877.1096
4.4,-2,4.2084e-12,-6.098e-11,-1.722e-11,6.098e-11,4.2084e-12,611246943765.2823
4.5,-2,4.38e-12,-6.100000000000001e-11,-2.354e-11,6.100000000000001e-11,4.38e-12,-22080416878.270683
4.6000000000000005,-2,-4.8494e-12,2.291e-11,3.624e-11,2.291e-11,4.8494e-12,-23446658851.113743
4.7,-2,-4.15e-12,1.59e-12,1.437e-11,1.59e-12,4.15e-12,30754090294.008995
4.8,-2,1.6538e-12,-2.51e-12,3.800000000000001e-13,2.51e-12,1.6538e-12,44087822943.3031
4.9,-2,3.864e-13,-1.0500000000000002e-12,1.59e-12,1.0500000000000002e-12,3.864e-13,-84803256445.04756
5.0,-2,-7.046e-13,9.3e-13,2.34e-12,9.3e-13,7.046e-13,-91659028414.2985
0.0,-1,-4.2696e-12,6.06e-11,2.331e-11,6.06e-11,4.2696e-12,10878788538.108397
0.1,-1,4.9226e-12,-1.377e-11,-3.714e-11,1.377e-11,4.9226e-12,24691967702.90624
0.2,-1,3.8302e-12,-2.3000000000000003e-12,-1.036e-11,2.3000000000000003e-12,3.8302e-12,-33839802375.554127
0.3,-1,-9.876e-13,2.36e-12,-1.4800000000000004e-12,2.36e-12,9.876e-13,-52129489652.29632
0.4,-1,-6.4e-15,2e-13,-2.4300000000000003e-12,2e-13,6.4e-15,101255569056.29813
0.5,-1,9.876e-13,-3.91e-12,-3.0900000000000004e-12,3.91e-12,9.876e-13,105752961082.91032
0.6,-1,1.8848e-12,-1.232e-11,-4.11e-12,1.232e-11,1.8848e-12,115460108532.50208
0.7,-1,2.7198e-12,-2.513e-11,-5.28e-12,2.513e-11,2.7198e-12,138389150290.61728
0.8,-1,3.33e-12,-3.8660000000000005e-11,-7.8e-12,3.8660000000000005e-11,3.33e-12,182748538011.6959
0.9,-1,3.8142e-12,-5.2020000000000005e-11,-1.037e-11,5.2020000000000005e-11,3.8142e-12,271812992661.04907
1.0,-1,4.0658e-12,-5.93e-11,-1.48e-11,5.93e-11,4.0658e-12,540540540540.54034
1.1,-1,4.1842e-12,-6.116e-11,-1.983e-11,6.116e-11,4.1842e-12,664893617021.2771
1.2,-1,4.3666e-12,-5.986e-11,-2.462e-11,5.986e-11,4.3666e-12,-22075055187.637966
1.3,-1,-4.8758e-12,1.906e-11,3.682e-11,1.906e-11,4.8758e-12,-23668078862.03879
1.4,-1,-4.0836e-12,2.24e-12,1.219e-11,2.24e-12,4.0836e-12,32297655190.23318
1.5,-1,1.3166e-12,-3.1100000000000007e-12,8.300000000000001e-13,3.1100000000000007e-12,1.3166e-12,44537478287.979324
1.6,-1,4.07e-13,-1.21e-12,1.4e-12,1.21e-12,4.07e-13,-102564102564.10254
1.7,-1,-6.334e-13,9.5e-13,2.09e-12,9.5e-13,6.334e-13,-107469102632.99298
1.8,-1,-1.454e-12,6.09e-12,3.1e-12,6.09e-12,1.454e-12,-130821559392.98811
1.9,-1,-2.1622e-12,1.491e-11,4.37e-12,1.491e-11,2.1622e-12,-138370001383.69998
2.0,-1,-2.8994e-12,3.0430000000000005e-11,6.2e-12,3.0430000000000005e-11,2.8994e-12,-143163922691.4817
2.1,-1,-3.5592e-12,4.643e-11,8.690000000000003e-12,4.643e-11,3.5592e-12,-191938579654.51068
2.2,-1,-3.9414e-12,5.514e-11,1.111e-11,5.514e-11,3.9414e-12,-331345261762.7571
2.3000000000000003,-1,-4.1628e-12,5.957000000000001e-11,1.5250000000000002e-11,5.957000000000001e-11,4.1628e-12,-535331905781.5839
2.4,-1,-4.315e-12,6.095000000000001e-11,2.032e-11,6.095000000000001e-11,4.315e-12,22473425174.73085
2.5,-1,4.7366e-12,-3.223e-11,-3.548e-11,3.223e-11,4.7366e-12,-306278713629.40314
2.6,-1,-4.968e-12,1.0600000000000001e-12,3.3190000000000004e-11,1.0600000000000001e-12,4.968e-12,-27961860022.928757
2.7,-1,-2.416e-12,2.0500000000000004e-12,1.04e-12,2.0500000000000004e-12,2.416e-12,57867021584.39911
2.8000000000000003,-1,-1.5118e-12,1.2400000000000002e-12,-1.6e-12,1.2400000000000002e-12,1.5118e-12,91692646249.77066
2.9,-1,-2.348e-13,1.2000000000000001e-12,-2.0700000000000007e-12,1.2000000000000001e-12,2.348e-13,80847279489.04509
3.0,-1,9.62e-13,-4.100000000000001e-12,-2.8600000000000003e-12,4.100000000000001e-12,9.62e-13,97040271712.76088
3.1,-1,1.8262e-12,-9.57e-12,-3.56e-12,9.57e-12,1.8262e-12,124285359184.68816
3.2,-1,2.5712e-12,-2.11e-11,-5.13e-12,2.11e-11,2.5712e-12,143000143000.14316
